agent_id,reputation_share,optimization_weight,contribution_share,surplus_share,bid,payment,seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count
2,0.4484925528268071,0.07644489222976338,0.028122422635633935,0.19627047471210324,1.3800000000000001,2.1454548513772025,16,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
3,0.16361062039438065,0.3068389803074811,0.34862376339371853,0.27461850619398337,1.1400000000000001,2.211012174156535,16,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
4,0.05354751474928907,0.09680507087385394,0.05644547817907283,0.055286292807159326,1.3,1.5156165419479213,16,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
1,0.6714319483338926,0.8803991175208243,0.8910922242113607,0.8032281138603734,1.22,7.356662789893252,16,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
3,0.3285680516661074,0.10760088247917568,0.10890777578863936,0.1967718861396266,1.1400000000000001,2.643337210106747,16,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
1,0.6714319483338926,0.8797863885394275,0.8907713044246629,0.8030355619883548,1.22,7.35519169359103,16,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
3,0.3285680516661074,0.10821361146057258,0.10922869557533711,0.19696443801164523,1.1400000000000001,2.6448083064089696,16,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
15,9.44830123365321e-06,0.07276194882308204,0.022999078067090405,0.013803226160747703,1.06,1.1138325820269162,16,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
1,0.33433986372828944,0.4471491077658196,0.5438092577244842,0.4600215001260063,1.22,3.0140838504914242,16,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
2,0.4484925528268071,0.07644489222976338,0.028122422635633935,0.19627047471210324,1.3800000000000001,2.1454548513772025,16,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
3,0.16361062039438065,0.3068389803074811,0.34862376339371853,0.27461850619398337,1.1400000000000001,2.211012174156535,16,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
4,0.05354751474928907,0.09680507087385394,0.05644547817907283,0.055286292807159326,1.3,1.5156165419479213,16,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
15,6.102190719917372e-05,0.2,0.24223015392715078,0.14536250111917015,1.06,1.9699692570060052,17,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
2,0.5745181813146424,0.2,0.39389316736441743,0.4661431729445074,1.3800000000000001,4.298056262632616,17,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
4,0.42542079677815847,0.2,0.3638766787084319,0.3884943259363225,1.3,3.7319744803613784,17,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
15,6.102190719917372e-05,0.2,0.24223015392715078,0.14536250111917015,1.06,1.9699692570060052,17,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
2,0.5745181813146424,0.2,0.39389316736441743,0.4661431729445074,1.3800000000000001,4.298056262632616,17,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
4,0.42542079677815847,0.2,0.3638766787084319,0.3884943259363225,1.3,3.7319744803613784,17,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
15,6.102190719917372e-05,0.2,0.24223015392715078,0.14536250111917015,1.06,1.9699692570060052,17,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
2,0.5745181813146424,0.2,0.39389316736441743,0.4661431729445074,1.3800000000000001,4.298056262632616,17,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
4,0.42542079677815847,0.2,0.3638766787084319,0.3884943259363225,1.3,3.7319744803613784,17,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
15,6.102190719917372e-05,0.2358989756361951,0.23777348880192908,0.14268850204403713,1.06,1.9532300227956725,17,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
2,0.5745181813146424,0.39355623058131184,0.39685568636841634,0.46792068434690676,1.3800000000000001,4.309183484011636,17,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
4,0.42542079677815847,0.36235338753249313,0.36537082482965455,0.38939081360905614,1.3,3.7375864931926914,17,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
15,6.102190719917372e-05,0.2358989756361951,0.23777348880192908,0.14268850204403713,1.06,1.9532300227956725,17,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
2,0.5745181813146424,0.39355623058131184,0.39685568636841634,0.46792068434690676,1.3800000000000001,4.309183484011636,17,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
4,0.42542079677815847,0.36235338753249313,0.36537082482965455,0.38939081360905614,1.3,3.7375864931926914,17,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
15,6.102190719917372e-05,0.2109785055079976,0.24206936147733196,0.14526602564927885,1.06,1.9693653205644854,17,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
2,0.5745181813146424,0.2520119536741295,0.39400005237258007,0.466207303949405,1.3800000000000001,4.298457722723275,17,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
4,0.42542079677815847,0.24389079081787293,0.36393058615008794,0.38852667040131617,1.3,3.732176956712239,17,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
15,6.102190719917372e-05,0.23584912469102823,0.23775113376111717,0.14267508901954998,1.06,1.9531460572623829,17,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
2,0.5745181813146424,0.3936955822622329,0.3968705466353154,0.46792960050704624,1.3800000000000001,4.309239299174109,17,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
4,0.42542079677815847,0.36245529304673885,0.36537831960356737,0.3893953104734038,1.3,3.737614643563508,17,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
15,6.102190719917372e-05,0.23584912469102823,0.23775113376111717,0.14267508901954998,1.06,1.9531460572623829,17,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
2,0.5745181813146424,0.3936955822622329,0.3968705466353154,0.46792960050704624,1.3800000000000001,4.309239299174109,17,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
4,0.42542079677815847,0.36245529304673885,0.36537831960356737,0.3893953104734038,1.3,3.737614643563508,17,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
15,6.102190719917372e-05,0.2109785055079976,0.24206936147733196,0.14526602564927885,1.06,1.9693653205644854,17,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
2,0.5745181813146424,0.2520119536741295,0.39400005237258007,0.466207303949405,1.3800000000000001,4.298457722723275,17,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
4,0.42542079677815847,0.24389079081787293,0.36393058615008794,0.38852667040131617,1.3,3.732176956712239,17,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
15,5.888061518003546e-05,0.2,0.6058152471332157,0.36351270052600143,1.06,2.4776995320514055,18,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
1,0.12593646768647127,0.2,0.012924587792594745,0.05812933975014535,1.22,1.4467044250255667,18,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
2,0.24757861753918503,0.2,0.2194299513325863,0.23068941781522578,1.3800000000000001,2.2796887294793806,18,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
3,0.46339271449052866,0.2,0.09878604501911097,0.24462871280767803,1.1400000000000001,2.094051979949944,18,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
4,0.16303331966863496,0.2,0.0630441687224923,0.10303982910094936,1.3,1.7018553334937025,18,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
15,5.888061518003546e-05,0.2,0.6058152471332157,0.36351270052600143,1.06,2.4776995320514055,18,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
1,0.12593646768647127,0.2,0.012924587792594745,0.05812933975014535,1.22,1.4467044250255667,18,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
2,0.24757861753918503,0.2,0.2194299513325863,0.23068941781522578,1.3800000000000001,2.2796887294793806,18,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
3,0.46339271449052866,0.2,0.09878604501911097,0.24462871280767803,1.1400000000000001,2.094051979949944,18,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
4,0.16303331966863496,0.2,0.0630441687224923,0.10303982910094936,1.3,1.7018553334937025,18,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
15,5.888061518003546e-05,0.2,0.6058152471332157,0.36351270052600143,1.06,2.4776995320514055,18,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
1,0.12593646768647127,0.2,0.012924587792594745,0.05812933975014535,1.22,1.4467044250255667,18,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
2,0.24757861753918503,0.2,0.2194299513325863,0.23068941781522578,1.3800000000000001,2.2796887294793806,18,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
3,0.46339271449052866,0.2,0.09878604501911097,0.24462871280767803,1.1400000000000001,2.094051979949944,18,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
4,0.16303331966863496,0.2,0.0630441687224923,0.10303982910094936,1.3,1.7018553334937025,18,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
15,5.888061518003546e-05,0.6059815638848387,0.6061849031744092,0.36373449415071757,1.06,2.4785645271877983,18,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
1,0.12593646768647127,0.012847917990051185,0.012754181291681446,0.05802709584959737,1.22,1.4463056738134297,18,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
2,0.24757861753918503,0.21943791438082727,0.21944765002414837,0.23070003703016304,1.3800000000000001,2.279730144417636,18,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
3,0.46339271449052866,0.09874456413259856,0.098693849493743,0.24457339549245727,1.1400000000000001,2.093836242420583,18,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
4,0.16303331966863496,0.06298803961168434,0.06291941601601798,0.10296497747706478,1.3,1.7015634121605525,18,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
15,5.888061518003546e-05,0.6059815638848387,0.6061849031744092,0.36373449415071757,1.06,2.4785645271877983,18,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
1,0.12593646768647127,0.012847917990051185,0.012754181291681446,0.05802709584959737,1.22,1.4463056738134297,18,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
2,0.24757861753918503,0.21943791438082727,0.21944765002414837,0.23070003703016304,1.3800000000000001,2.279730144417636,18,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
3,0.46339271449052866,0.09874456413259856,0.098693849493743,0.24457339549245727,1.1400000000000001,2.093836242420583,18,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
4,0.16303331966863496,0.06298803961168434,0.06291941601601798,0.10296497747706478,1.3,1.7015634121605525,18,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
15,5.888061518003546e-05,0.4696676140335884,0.5968221060188267,0.35811681585736804,1.06,2.4566555818437354,18,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
1,0.12593646768647127,0.0756868293867713,0.017070305808116734,0.06061677055945855,1.22,1.4564054051818882,18,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
2,0.24757861753918503,0.21291136460165408,0.21899937043299214,0.2304310692754693,1.3800000000000001,2.2786811701743304,18,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
3,0.46339271449052866,0.13274248333592154,0.10102901490828754,0.245974494741184,1.1400000000000001,2.0993005294906175,18,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
4,0.16303331966863496,0.10899170864206473,0.06607920283177691,0.10486084956652014,1.3,1.7089573133094285,18,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
15,5.888061518003546e-05,0.6061849700657667,0.6061849700657667,0.36373453428553204,1.06,2.478564683713575,18,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
1,0.12593646768647127,0.012754150455658525,0.012754150455658525,0.058027077347983624,1.22,1.446305601657136,18,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
2,0.24757861753918503,0.21944765322682702,0.21944765322682702,0.23070003895177021,1.3800000000000001,2.2797301519119038,18,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
3,0.46339271449052866,0.09869383281043974,0.09869383281043974,0.24457338548247531,1.1400000000000001,2.0938362033816538,18,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
4,0.16303331966863496,0.06291939344130813,0.06291939344130813,0.10296496393223886,1.3,1.7015633593357316,18,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
15,5.888061518003546e-05,0.6061849700657667,0.6061849700657667,0.36373453428553204,1.06,2.478564683713575,18,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
1,0.12593646768647127,0.012754150455658525,0.012754150455658525,0.058027077347983624,1.22,1.446305601657136,18,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
2,0.24757861753918503,0.21944765322682702,0.21944765322682702,0.23070003895177021,1.3800000000000001,2.2797301519119038,18,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
3,0.46339271449052866,0.09869383281043974,0.09869383281043974,0.24457338548247531,1.1400000000000001,2.0938362033816538,18,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
4,0.16303331966863496,0.06291939344130813,0.06291939344130813,0.10296496393223886,1.3,1.7015633593357316,18,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
15,5.888061518003546e-05,0.6061849700657667,0.6061849700657667,0.36373453428553204,1.06,2.478564683713575,18,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
1,0.12593646768647127,0.012754150455658525,0.012754150455658525,0.058027077347983624,1.22,1.446305601657136,18,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
2,0.24757861753918503,0.21944765322682702,0.21944765322682702,0.23070003895177021,1.3800000000000001,2.2797301519119038,18,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
3,0.46339271449052866,0.09869383281043974,0.09869383281043974,0.24457338548247531,1.1400000000000001,2.0938362033816538,18,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
4,0.16303331966863496,0.06291939344130813,0.06291939344130813,0.10296496393223886,1.3,1.7015633593357316,18,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
15,4.929043318902676e-05,0.2,0.08799349520278876,0.05281581329494887,1.06,1.2659816718503005,19,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
1,0.10487306067938192,0.2,0.04151423600330632,0.06685776587373655,1.22,1.4807452869075726,19,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
2,0.09261045343399532,0.2,0.4037095239121492,0.2792698957208876,1.3800000000000001,2.4691525933114615,19,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
3,0.3529325538234938,0.2,0.022611363852233793,0.1547398398407378,1.1400000000000001,1.7434853753788775,19,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
4,0.44953464162994006,0.2,0.4441713810295218,0.4463166852696891,1.3,3.040635072551787,19,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
15,4.929043318902676e-05,0.2,0.08799349520278876,0.05281581329494887,1.06,1.2659816718503005,19,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
1,0.10487306067938192,0.2,0.04151423600330632,0.06685776587373655,1.22,1.4807452869075726,19,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
2,0.09261045343399532,0.2,0.4037095239121492,0.2792698957208876,1.3800000000000001,2.4691525933114615,19,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
3,0.3529325538234938,0.2,0.022611363852233793,0.1547398398407378,1.1400000000000001,1.7434853753788775,19,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
4,0.44953464162994006,0.2,0.4441713810295218,0.4463166852696891,1.3,3.040635072551787,19,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
15,4.929043318902676e-05,0.2,0.08799349520278876,0.05281581329494887,1.06,1.2659816718503005,19,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
1,0.10487306067938192,0.2,0.04151423600330632,0.06685776587373655,1.22,1.4807452869075726,19,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
2,0.09261045343399532,0.2,0.4037095239121492,0.2792698957208876,1.3800000000000001,2.4691525933114615,19,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
3,0.3529325538234938,0.2,0.022611363852233793,0.1547398398407378,1.1400000000000001,1.7434853753788775,19,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
4,0.44953464162994006,0.2,0.4441713810295218,0.4463166852696891,1.3,3.040635072551787,19,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
15,4.929043318902676e-05,0.0793830166635062,0.07968853114830304,0.04783283486225744,1.06,1.246548055962804,19,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
1,0.10487306067938192,0.029387908736268464,0.029762966954037493,0.05980700444417526,1.22,1.4532473173322835,19,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
2,0.09261045343399532,0.41898087604288126,0.418814006251901,0.2883325851247387,1.3800000000000001,2.504497081986481,19,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
3,0.3529325538234938,0.009744793361458714,0.009458500547118623,0.1468481218576687,1.1400000000000001,1.712707675244908,19,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
4,0.44953464162994006,0.46250340519588545,0.46227599509863976,0.45717945371115987,1.3,3.0829998694735234,19,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
15,7.617510891682437e-05,0.07575446971027347,0.07348554683037824,0.04412179814179367,1.06,1.2823738626346401,19,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
1,0.1620743885341046,0.024362388443764545,0.021013089069310563,0.07743760885522818,1.22,1.61028554863035,19,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
2,0.1431233389675628,0.4248414406306616,0.4299111066665044,0.31519599958692773,1.3800000000000001,2.9685878379181156,19,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
4,0.6947260973894157,0.46958008502783916,0.4755902574338069,0.5632445934160504,1.3,4.138752750816894,19,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
15,4.929043318902676e-05,0.1741476969537828,0.08805211802771885,0.05285098698990692,1.06,1.266118849260637,19,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
1,0.10487306067938192,0.1634197852457601,0.041597185499976264,0.06690753557173852,1.22,1.4809393887297801,19,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
2,0.09261045343399532,0.24701834375701937,0.40360290485659966,0.2792059242875579,1.3800000000000001,2.468903104721476,19,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
3,0.3529325538234938,0.1590567995407942,0.02270420687934461,0.1547955456570043,1.1400000000000001,1.7437026280623167,19,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
4,0.44953464162994006,0.25635737450264356,0.44404358473636063,0.4462400074937924,1.3,3.04033602922579,19,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
15,7.617510891682437e-05,0.07605971742639397,0.07636517813894977,0.04584957692693659,1.06,1.2910818677117604,19,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
1,0.1620743885341046,0.02464975348530863,0.024748748479225532,0.07967900450117717,1.22,1.621582182685933,19,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
2,0.1431233389675628,0.42526815859173034,0.42697606284310274,0.3134349732928867,1.3800000000000001,2.959712265396149,19,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
4,0.6947260973894157,0.4700223704965671,0.471910010538722,0.5610364452789995,1.3,4.127623684206157,19,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
15,7.617510891682437e-05,0.07608864166280027,0.07632407594228463,0.045824915608937505,1.06,1.2909575746690451,19,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
1,0.1620743885341046,0.024691899055529428,0.024695427831098373,0.07964701211230087,1.22,1.6214209410459963,19,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
2,0.1431233389675628,0.4252072753080073,0.42701795596604913,0.31346010916665457,1.3800000000000001,2.959838950199939,19,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
4,0.6947260973894157,0.4699499775689961,0.47196254026056783,0.5610679631121069,1.3,4.127782534085019,19,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
15,4.929043318902676e-05,0.1741476969537828,0.08805211802771885,0.05285098698990692,1.06,1.266118849260637,19,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
1,0.10487306067938192,0.1634197852457601,0.041597185499976264,0.06690753557173852,1.22,1.4809393887297801,19,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
2,0.09261045343399532,0.24701834375701937,0.40360290485659966,0.2792059242875579,1.3800000000000001,2.468903104721476,19,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
3,0.3529325538234938,0.1590567995407942,0.02270420687934461,0.1547955456570043,1.1400000000000001,1.7437026280623167,19,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
4,0.44953464162994006,0.25635737450264356,0.44404358473636063,0.4462400074937924,1.3,3.04033602922579,19,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
