seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,contribution_share,optimization_after
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,16,3,False,0.10867590504811354,0.39771311842740764,0.11810847797564099,0.11810847797564099,0.39397942627237126,0.3958462723498895
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,16,4,False,0.06766414797022588,0.2758474323207005,0.08204186920608793,0.08204186920608793,0.2745430012267395,0.2751952167737201
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,16,5,False,0.24718706100659726,0.06370275719757822,0.01925685363156455,0.01925685363156455,0.06662720147498177,0.06516497933628
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,16,6,False,0.28431101978888174,0.0028592790876116074,-0.0065685031669480455,0.0,0.0028571428571428567,0.0028582109723772325
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,17,15,True,1.7322622565811876e-05,0.005829203616245672,-0.0008355474897793376,0.0,0.0028571428571428576,0.004343173236694265
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,17,1,False,0.07020272384212736,0.0028582762310955735,-0.006455504535032172,0.0,0.0028571428571428576,0.0028577095441192158
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,17,2,False,0.22194181972148852,0.252247840720392,0.07300211329545293,0.07300211329545293,0.25311865976773035,0.2526832502440612
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,17,3,False,0.10867590504811354,0.3958462723498895,0.11592845512287958,0.11592845512287958,0.4002761999566844,0.3980612361532869
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,17,4,False,0.06766414797022588,0.2751952167737201,0.07986184635332652,0.07986184635332652,0.2766347899613487,0.2759150033675344
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,17,5,False,0.24718706100659726,0.06516497933628,0.017076830778803145,0.017076830778803145,0.061398921742808046,0.06328195053954402
