seed,D,rho,target_T,agent_id,is_poisoned,mse,bid,alpha_pre,cost_performance,diversity,selection_score,selected,reason
2,10,0.0,0.0,8,False,0.043191837330220244,1.3800000000000001,0.02740320078674161,0.019857391874450438,0.0,0.0,False,not_selected_by_coalition_rule
2,10,0.0,0.0,9,False,0.003656018186927141,1.54,0.32293037359656257,0.2096950477899757,1.0,0.3145425716849635,True,selected
2,10,0.0,0.0,11,False,0.020023923959466266,1.46,0.05909319737418602,0.040474792722045225,0.13616044125405047,0.04323032554039518,True,selected
2,10,0.0,0.0,12,False,0.042040730989158615,1.62,0.028153342281288653,0.017378606346474475,0.0,0.0,False,not_selected_by_coalition_rule
2,10,0.0,0.0,13,False,0.027771867047140953,1.3800000000000001,0.04261299720092092,0.030878983478928198,0.0,0.0,False,not_selected_by_coalition_rule
2,10,0.0,0.0,14,False,0.06654416516051818,1.54,0.017788047072048303,0.011550679916914481,0.0,0.0,False,not_selected_by_coalition_rule
2,10,0.0,0.0,15,False,0.08597009552741229,1.3,0.013769101039655531,0.010591616184350408,0.0,0.0,False,not_selected_by_coalition_rule
2,10,0.0,0.0,16,False,0.00664391373747764,1.46,0.17792064481511513,0.12186345535281859,0.6985175583681018,0.16442533699649411,True,selected
2,10,0.0,0.0,17,False,0.04333627388080015,1.62,0.02731188904429819,0.0168591907680853,0.0,0.0,False,not_selected_by_coalition_rule
2,10,0.0,0.0,19,False,0.04252171890174491,1.54,0.027834958315489218,0.01807464825681118,0.0,0.0,False,not_selected_by_coalition_rule
2,10,0.0,0.0,20,False,0.020761817356905257,1.3,0.05699398383755846,0.04384152602889112,0.35439387603430084,0.05161011019920983,True,selected
