seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,target_error,evaluation_loss,consistency_l1,update_l1,eta_used,update_accepted,gate_triggered,eval_loss_delta,informative,stage3_requests_cumulative,contribution_requests_cumulative
0,2,0.0,0.0,dirichlet,2,uniform,0.5,fixed,stage1,,,2,0.031406324763760034,0.006924904494856794,0.3273655117705412,0.16368275588527054,0.5,True,False,0.005108854422966639,True,687,2331
0,2,0.0,0.0,dirichlet,2,uniform,0.5,fixed,stage1,,,3,0.03140632298432694,0.006924903408313791,0.16368273994294683,0.08184136997147336,0.5,True,False,-1.0865430031398171e-09,True,864,3108
0,2,0.0,0.0,dirichlet,2,uniform,0.5,fixed,stage1,,,4,0.031406321204893846,0.006924895957733194,0.08184126065269653,0.04092063032634834,0.5,True,False,-7.450580596923828e-09,True,1092,3885
0,2,0.0,0.0,dirichlet,2,uniform,0.5,fixed,stage1,,,5,0.03140632565347658,0.006924904494856794,0.040920755587448954,0.020460377793724463,0.5,True,False,8.537123600063645e-09,True,1296,4662
0,2,0.0,0.0,dirichlet,2,uniform,0.5,fixed,stage1,,,6,0.03140633431541118,0.006924905115738511,0.02046038690362409,0.010230193451811975,0.5,True,False,6.208817166994396e-10,True,1530,5439
0,2,0.0,0.0,dirichlet,2,uniform,0.5,fixed,stage1,,,7,0.03140633186442353,0.0069249052709589405,0.010230195729287031,0.005115097864643592,0.5,True,False,1.5522042939170033e-10,True,1767,6216
0,2,0.0,0.0,dirichlet,2,uniform,0.5,fixed,stage1,,,8,0.03140633431541118,0.006924905115738511,0.005115095587168522,0.002557547793584275,0.5,True,False,-1.5522042939170033e-10,True,2016,6993
0,2,0.0,0.0,dirichlet,2,uniform,0.5,fixed,stage1,,,9,0.03140632387404349,0.006924903408313791,0.0025575227413608265,0.0012787613706804063,0.5,True,False,-1.7074247198392567e-09,True,2238,7770
0,2,0.0,0.0,dirichlet,2,uniform,0.5,fixed,stage1,,,10,0.03140632009701541,0.006924893474206328,0.0012786156123168746,0.0006393078061584373,0.5,True,False,-9.934107462854225e-09,True,2457,8547
0,2,0.0,0.0,dirichlet,2,uniform,0.5,fixed,stage1,,,11,0.03140632298432694,0.006924903408313791,0.0006394535645219829,0.00031972678226101225,0.5,True,False,9.934107462854225e-09,True,2661,9324
0,2,0.0,0.0,dirichlet,2,uniform,0.5,adaptive,stage1,,,0,0.03140632298432694,0.006924903408313791,0.33582430630665094,0.1679121531533255,0.5,True,False,,True,195,777
0,2,0.0,0.0,dirichlet,2,uniform,0.5,adaptive,stage1,,,1,0.03140631742786576,0.006924894095088045,0.16791201650485846,0.0839560082524293,0.5,True,False,-9.313225746154785e-09,True,405,1554
0,2,0.0,0.0,dirichlet,2,uniform,0.5,adaptive,stage1,,,2,0.03140632808739542,0.0069249052709589405,0.08395617223059454,0.04197808611529727,0.5,True,False,1.1175870895385742e-08,True,642,2331
